#	ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
	r_4439	cytosol nonspecific dipeptidase	H2O[v] + Gly-Glu[v] => L-glutamate[v] + L-glycine[v]	3.4.13.18						"metanetx.reaction/MNXR123352;sbo/SBO:0000176"	Dipeptidases		"added after the Biolog update (PR #149); rhea:36463;Gly-Glu_N Source"		1
	r_4440	L-methionine transport, vacuoluar	L-methionine[c] <=> L-methionine[v]							sbo/SBO:0000655	Transport [c, v]		"added after the Biolog update (PR #149); L-methionine_N Source"		1
	r_4441	L-threonine transport, vacuoluar	L-threonine[c] <=> L-threonine[v]							sbo/SBO:0000655	Transport [c, v]		"added after the Biolog update (PR #149); L-threonine_N Source"		1
	r_4442	cysteamine exchange	cysteamine[e] => 							"bigg.reaction/EX_cysam_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); cysteamine S-phosphate_P Source"		#NUM!
	r_4443	23cGMP transport via diffusion (extracellular to periplasm)	2',3'-cyclic GMP[e] <=> 2',3'-cyclic GMP[c]							"metanetx.reaction/MNXR94721;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn07927;2&apos;,3&apos;-cyclic GMP_P Source"		1
	r_4444	D-Glycerate 2-phosphate transport in/out via proton symport	H+[e] + 2-phospho-D-glyceric acid[e] <=> 2-phospho-D-glyceric acid[c] + H+[c]							"bigg.reaction/2PGt6;metanetx.reaction/MNXR94824;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn05474;2-phospho-D-glyceric acid_P Source"		1
	r_4445	3-Phospho-D-glycerate transport in/out via proton symport	H+[e] + 3-phosphonato-D-glycerate(3-)[e] <=> 3-phosphonato-D-glycerate(3-)[c] + H+[c]							"bigg.reaction/3PGt6;metanetx.reaction/MNXR94973;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn05479;3-phosphonato-D-glycerate(3-)_P Source"		1
	r_4446	D-glucose 1-phosphate transport via diffusion	D-glucose 1-phosphate[e] <=> D-glucose 1-phosphate[c]							"metanetx.reaction/MNXR99849;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn08545;D-glucose 1-phosphate_P Source"		1
	r_4447	carbamoyl phosphate nuclear transport via diffusion	carbamoyl phosphate[e] <=> carbamoyl phosphate[c]							"metanetx.reaction/MNXR96488;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn09823;carbamoyl phosphate_P Source"		1
	r_4448	Met-Ala transport via proton symport (extracellular to cytosol)	H+[e] + Met-Ala[e] <=> H+[c] + Met-Ala[c]		YJR152W or YKR093W					sbo/SBO:0000655	Transport [c, e]		"added after the Biolog update (PR #149); Met-Ala_N Source"		2
	r_4449	Met-Ala transport via proton symport (cytosol to vacuole)	H+[c] + Met-Ala[c] <=> H+[v] + Met-Ala[v]							sbo/SBO:0000655	Transport [c, v]		"added after the Biolog update (PR #149); Met-Ala_N Source"		1
	r_4450	O-Phospho-L-serine transport in via proton symport	H+[e] + 3-phospho-serine[e] <=> 3-phospho-serine[c] + H+[c]							"bigg.reaction/PSER_Lt6;metanetx.reaction/MNXR103245;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn05640;3-phospho-serine_P Source"		1
	r_4451	GMP transport via proton symport	H+[e] + GMP[e] <=> GMP[c] + H+[c]							"bigg.reaction/GMPt6;metanetx.reaction/MNXR100385;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn05471;GMP_P Source"		1
	r_4452	myo-inositol phosphate transport via diffusion (extracellular to periplasm)	myo-inositol hexakisphosphate[e] <=> myo-inositol hexakisphosphate[c]							"metanetx.reaction/MNXR101585;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn08925;myo-inositol hexakisphosphate_P Source"		1
	r_4453	D-glucose 6-phosphate transport	D-glucose 6-phosphate[e] <=> D-glucose 6-phosphate[c]							"metanetx.reaction/MNXR99915;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); bigg:G6Ptex;D-glucose 6-phosphate_P Source | MetaNetX ID curated (PR #220)"		1
	r_4454	UMP transport	UMP[e] <=> UMP[c]							"metanetx.reaction/MNXR105127;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); rhea:27926;UMP_P Source"		1
	r_4455	Phosphoenolpyruvate transport in via proton symport	H+[e] + phosphoenolpyruvate[e] <=> H+[c] + phosphoenolpyruvate[c]							"bigg.reaction/PEPt6;metanetx.reaction/MNXR102493;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn05630;phosphoenolpyruvate_P Source"		1
	r_4456	Mannose 6-phosphate transport via diffusion (extracellular to periplasm)	D-mannose 6-phosphate[e] <=> D-mannose 6-phosphate[c]							"metanetx.reaction/MNXR101385;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn08880;D-mannose 6-phosphate_P Source"		1
	r_4457	O-Phosphoryl-Ethanolamine transport in via proton symport	H+[e] + O-phosphoethanolamine[e] <=> H+[c] + O-phosphoethanolamine[c]		YDR093W					"metanetx.reaction/MNXR135002;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn05716;O-phosphoethanolamine_P Source"		2
	r_4458	6-Phospho-D-gluconate transport in/out via proton symport	H+[e] + 6-phospho-D-gluconate[e] <=> 6-phospho-D-gluconate[c] + H+[c]							"bigg.reaction/6PGCt6;metanetx.reaction/MNXR95102;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn05482;6-phospho-D-gluconate_P Source"		1
	r_4459	MAN1P transport in/out via proton symport	H+[e] + D-mannose 1-phosphate[e] <=> D-mannose 1-phosphate[c] + H+[c]							"bigg.reaction/MAN1Pt6;metanetx.reaction/MNXR101377;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn05609;D-mannose 1-phosphate_P Source"		1
	r_4460	Pyrophosphate transport in via proton symport	2 H+[e] + diphosphate[e] <=> diphosphate[c] + 2 H+[c]							"metanetx.reaction/MNXR136667;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn11395;diphosphate_P Source"		1
	r_4461	Choline phosphate intracellular transport	choline phosphate[e] <=> choline phosphate[c]							"bigg.reaction/CHOLPtr;metanetx.reaction/MNXR96703;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); choline phosphate_P Source"		1
	r_4462	thiosulfate transport	thiosulfate[e] <=> thiosulfate[c]							"bigg.reaction/TSULt;metanetx.reaction/MNXR104966;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); rhea:32807;thiosulfate_S Source"		1
	r_4463	AMP transport in/out via proton symport	H+[e] + AMP[e] <=> AMP[c] + H+[c]							"bigg.reaction/AMPt6;metanetx.reaction/MNXR95831;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn05497;AMP_P Source"		1
	r_4464	23cAMP transport via diffusion (extracellular to periplasm)	2',3'-cyclic AMP[e] <=> 2',3'-cyclic AMP[c]							"metanetx.reaction/MNXR94718;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn07925;2&apos;,3&apos;-cyclic AMP_P Source"		1
	r_4465	Adenosine- 2'-Monophosphate transport in via proton symport	H+[e] + adenosine 2'-phosphate[e] <=> adenosine 2'-phosphate[c] + H+[c]							"metanetx.reaction/MNXR135007;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn05721;CMP_P Source"		1
	r_4466	CMP transport in/out via proton symport	H+[e] + CMP[e] <=> CMP[c] + H+[c]							"bigg.reaction/CMPt6;metanetx.reaction/MNXR96805;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn05525;CMP_P Source"		1
	r_4467	D-glucosamine transport via diffusion (extracellular to periplasm)	D-Glucosamine[e] <=> D-Glucosamine[c]							"bigg.reaction/GAMt1r;metanetx.reaction/MNXR100035;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn08593;D-Glucosamine_C Source"		1
	r_4468	2-deoxy-D-ribose transport	2-deoxy-D-ribose[e] <=> 2-deoxy-D-ribose[c]		YDR342C or YHR092C					"bigg.reaction/DRIBt;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); 2-deoxy-D-ribose_C Source"		2
	r_4469	L-Citrulline transport in via proton symport	H+[e] + L-citrulline[e] <=> H+[c] + L-citrulline[c]		YKR039W					"bigg.reaction/CITRt2r;metanetx.reaction/MNXR96737;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn05674;L-citrulline_N Source"		2
	r_4470	Dihydroxyacetone transport via facilitated diffusion	glycerone[e] <=> glycerone[c]							"bigg.reaction/DHAt;metanetx.reaction/MNXR97367;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn05532;glycerone_C Source"		1
	r_4471	Ala-Leu transport via proton symport (extracellular to cytosol)	H+[e] + Ala-Leu[e] <=> H+[c] + Ala-Leu[c]		YJR152W or YKR093W					sbo/SBO:0000655	Transport [c, e]		"added after the Biolog update (PR #149); Ala-Leu_N Source"		2
	r_4472	Ala-Leu transport via proton symport (cytosol to vacuole)	H+[c] + Ala-Leu[c] <=> H+[v] + Ala-Leu[v]							sbo/SBO:0000655	Transport [c, v]		"added after the Biolog update (PR #149); Ala-Leu_N Source"		1
	r_4473	L-alanylglycine transport via proton antiport	H+[e] + Ala-Gly[e] <=> H+[c] + Ala-Gly[c]		YJR152W or YKR093W					"metanetx.reaction/MNXR137133;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn12625;Ala-Gly_N Source"		2
	r_4474	L-alanylglycine transport via proton antiport	H+[c] + Ala-Gly[c] <=> H+[v] + Ala-Gly[v]							"metanetx.reaction/MNXR137133;sbo/SBO:0000655"	Transport [c, v]		"added after the Biolog update (PR #149); seed:rxn12625;Ala-Gly_N Source"		1
	r_4475	N-acetyl-L-glutamate transport	N-acetyl-L-glutamate[e] <=> N-acetyl-L-glutamate[c]							"bigg.reaction/ACGLUtd;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); N-acetyl-L-glutamate_N Source"		1
	r_4476	N-acetyl-L-glutamate transport	N-acetyl-L-glutamate[c] <=> N-acetyl-L-glutamate[m]							"bigg.reaction/ACGLUtm;sbo/SBO:0000655"	Transport [c, m]		"added after the Biolog update (PR #149); N-acetyl-L-glutamate_N Source"		1
	r_4477	Lipoamide transport via proton symport	H+[e] + lipoamide[e] <=> H+[c] + lipoamide[c]							"bigg.reaction/LPAMt;metanetx.reaction/MNXR137094;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn12577;lipoamide_S Source"		1
	r_4478	L-methionine S-oxide transport via diffusion (extracellular)	L-Methionine S-oxide[e] <=> L-Methionine S-oxide[c]							"metanetx.reaction/MNXR101483;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn08915;L-Methionine S-oxide_S Source"		1
	r_4479	Gly-Asn transport via proton symport	H+[c] + Gly-Asn[c] <=> H+[v] + Gly-Asn[v]							sbo/SBO:0000655	Transport [c, v]		"added after the Biolog update (PR #149); Gly-Asn_N Source"		1
	r_4480	Cysteamine transport via proton antiport	H+[e] + cysteamine[e] <=> H+[c] + cysteamine[c]							"metanetx.reaction/MNXR137130;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); seed:rxn12622;cysteamine S-phosphate_P Source"		1
	r_4481	Hydrogen sulfide oxidation	hydrogen sulfide[c] + 2 oxygen[c] => H+[c] + sulphate[c]							sbo/SBO:0000176	Sulfur metabolism		"added after the Biolog update (PR #149); general sulfur metabolism_S Source"		1
	r_4482	L-alanine transport in via proton symport	H+[c] + L-alanine[c] <=> H+[v] + L-alanine[v]							"metanetx.reaction/MNXR95704;sbo/SBO:0000655"	Transport [c, v]		"added after the Biolog update (PR #149); rhea:29443;L-alanine_N Source"		1
	r_4483	Glycine transport (vacuole)	H+[c] + L-glycine[c] <=> H+[v] + L-glycine[v]							"metanetx.reaction/MNXR100368;sbo/SBO:0000655"	Transport [c, v]		"added after the Biolog update (PR #149); rhea:28899;L-glycine_N Source"		1
	r_4484	"O4-succinyl-L-homoserine:hydrogen sulfide S-(3-amino-3-carboxypropyl)transferase; O-succinyl-L-homoserine succinate-lyase (adding hydrogen sulfide)"	hydrogen sulfide[c] + O-succinyl-L-homoserine[c] <=> L-homocysteine[c] + succinate[c]	"2.5.1.-;2.5.1.48"	YJR130C or YLL058W or YML082W					"bigg.reaction/SHSL2;kegg.reaction/R01288;metanetx.reaction/MNXR104382;sbo/SBO:0000176"	Cysteine and methionine metabolism		"added after the Biolog update (PR #149); rhea:27826;L-methionine_N Source"		2
	r_4485	4-Hydroxyphenylpyruvate:oxygen oxidoreductase (hydroxylating,decarboxylating)	3-(4-hydroxyphenyl)pyruvate[c] + oxygen[c] => carbon dioxide[c] + homogentisate[c]	1.13.11.27						"bigg.reaction/34HPPOR;kegg.reaction/R02521;metanetx.reaction/MNXR94843;sbo/SBO:0000176"	Tyrosine metabolism		"added after the Biolog update (PR #149); rhea:16189;L-tyrosine_N Source"		1
	r_4486	Homogentisate:oxygen 1,2-oxidoreductase (decyclizing)	oxygen[c] + homogentisate[c] => H+[c] + 4-maleylacetoacetate[c]	1.13.11.5						"bigg.reaction/HGNTOR;kegg.reaction/R02519;metanetx.reaction/MNXR100628;sbo/SBO:0000176"	Tyrosine metabolism		"added after the Biolog update (PR #149); rhea:15449;L-tyrosine_N Source"		1
	r_4487	4-Maleylacetoacetate cis-trans-isomerase	4-maleylacetoacetate[c] => 4-fumarylacetoacetate[c]	5.2.1.2						"bigg.reaction/MACACI;kegg.reaction/R03181;metanetx.reaction/MNXR101325;sbo/SBO:0000176"	Tyrosine metabolism		"added after the Biolog update (PR #149); rhea:14817;L-tyrosine_N Source"		1
	r_4488	4-fumarylacetoacetate fumarylhydrolase	H2O[c] + 4-fumarylacetoacetate[c] => fumarate[c] + H+[c] + acetoacetate[c]	3.7.1.2						"bigg.reaction/FUMAC;kegg.reaction/R01364;metanetx.reaction/MNXR99706;sbo/SBO:0000176"	Tyrosine metabolism		"added after the Biolog update (PR #149); rhea:10244;L-tyrosine_N Source"		1
	r_4489	L-arabinitol:NAD+ 4-oxidoreductase (L-xylulose-forming)	L-arabinitol[c] + NAD[c] => H+[c] + NADH[c] + L-xylulose[c]	1.1.1.12						"bigg.reaction/ABTD;kegg.reaction/R01903;metanetx.reaction/MNXR137988;sbo/SBO:0000176"	Pentose and glucuronate interconversions		"added after the Biolog update (PR #149); rhea:16381;D-arabinose_C Source | MetaNetX ID curated (PR #220)"		1
	r_4490	Xylitol:NADP+ 4-oxidoreductase (L-xylulose-forming)	H+[c] + NADPH[c] + L-xylulose[c] <=> NADP(+)[c] + xylitol[c]	1.1.1.10						"bigg.reaction/XYLUR;kegg.reaction/R01904;metanetx.reaction/MNXR105265;sbo/SBO:0000176"	Pentose and glucuronate interconversions		"added after the Biolog update (PR #149); rhea:17025;D-arabinose_C Source"		1
	r_4491	arabinose reductase (D-arabinose)	D-arabinose[c] + H+[c] + NADPH[c] => NADP(+)[c] + D-arabinitol[c]							sbo/SBO:0000176	Alternate carbon metabolism		"added after the Biolog update (PR #149); D-arabinose_C Source"		1
	r_4492	D-arabinitol:NAT 4-oxidoreductase	NAD[c] + D-arabinitol[c] => D-xylulose[c] + H+[c] + NADH[c]	1.1.1.11						"bigg.reaction/ABTDG;kegg.reaction/R05604;metanetx.reaction/MNXR95188;sbo/SBO:0000176"	Pentose and glucuronate interconversions		"added after the Biolog update (PR #149); rhea:17921;D-arabinose_C Source"		1
	r_4493	Acetoacetate transport via diffusion	acetoacetate[e] <=> acetoacetate[c]		YNL065W					"metanetx.reaction/MNXR95208;sbo/SBO:0000655"	Transport [c, e]		"added after the Biolog update (PR #149); rhea:29751;acetoacetate_C Source"		2
	r_4494	methanol exchange	methanol[e] => 							"bigg.reaction/EX_meoh_e;metanetx.reaction/MNXR101464;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); methyl alpha-D-glucopyranoside_C Source | MetaNetX ID curated (PR #220)"		#NUM!
	r_4495	alkaline phosphatase	adenosine 2'-phosphate[c] + H2O[c] => adenosine[c] + phosphate[c]	3.1.3.-						"metanetx.reaction/MNXR118733;sbo/SBO:0000176"	Purine metabolism		"added after the Biolog update (PR #149); rhea:37343;adenosine 2&apos;-phosphate_P Source"		1
	r_4496	Ala-Gly exchange	Ala-Gly[e] => 							"bigg.reaction/EX_L_alagly_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); Ala-Gly exchange"		#NUM!
	r_4497	3-oxalomalate(3-) exchange	3-oxalomalate(3-)[e] => 							sbo/SBO:0000627	Exchange reaction		"added after the Biolog update (PR #149); 3-oxalomalate(3-) exchange"		#NUM!
	r_4498	6-O-alpha-D-glucopyranosyl-D-fructofuranose exchange	6-O-alpha-D-glucopyranosyl-D-fructofuranose[e] => 							"bigg.reaction/EX_pala_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); 6-O-alpha-D-glucopyranosyl-D-fructofuranose exchange"		#NUM!
	r_4499	5-dehydro-D-gluconate exchange	5-dehydro-D-gluconate[e] => 							"bigg.reaction/EX_5dglcn_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); 5-dehydro-D-gluconate exchange"		#NUM!
	r_4500	D-tagatose exchange	D-tagatose[e] => 							"bigg.reaction/EX_tag__D_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); D-tagatose exchange"		#NUM!
	r_4501	turanose exchange	turanose[e] => 							sbo/SBO:0000627	Exchange reaction		"added after the Biolog update (PR #149); turanose exchange"		#NUM!
	r_4502	D-glucose 6-phosphate exchange	D-glucose 6-phosphate[e] => 							"bigg.reaction/EX_g6p_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); D-glucose 6-phosphate exchange"		#NUM!
	r_4503	alpha-maltotriose exchange	alpha-maltotriose[e] => 							"bigg.reaction/EX_malttr_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); alpha-maltotriose exchange"		#NUM!
	r_4504	D-glucose 1-phosphate exchange	D-glucose 1-phosphate[e] => 							"bigg.reaction/EX_g1p_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); D-glucose 1-phosphate exchange"		#NUM!
	r_4505	methyl alpha-D-glucopyranoside exchange	methyl alpha-D-glucopyranoside[e] => 							"bigg.reaction/EX_madg_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); methyl alpha-D-glucopyranoside exchange"		#NUM!
	r_4506	D-Glucosamine exchange	D-Glucosamine[e] => 							"bigg.reaction/EX_gam_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); D-Glucosamine exchange"		#NUM!
	r_4507	glycerone exchange	glycerone[e] => 							"bigg.reaction/EX_dha_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); glycerone exchange"		#NUM!
	r_4508	Ala-Gln exchange	Ala-Gln[e] => 							"bigg.reaction/EX_ala_L_gln__L_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); Ala-Gln exchange"		#NUM!
	r_4509	Ala-Leu exchange	Ala-Leu[e] => 							sbo/SBO:0000627	Exchange reaction		"added after the Biolog update (PR #149); Ala-Leu exchange"		#NUM!
	r_4510	Gly-Gln exchange	Gly-Gln[e] => 							"bigg.reaction/EX_gly_gln__L_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); Gly-Gln exchange"		#NUM!
	r_4511	Ala-His exchange	Ala-His[e] => 							"bigg.reaction/EX_ala_L_his__L_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); Ala-His exchange"		#NUM!
	r_4512	Gly-Asn exchange	Gly-Asn[e] => 							"bigg.reaction/EX_gly_asn__L_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); Gly-Asn exchange"		#NUM!
	r_4513	Ala-Glu exchange	Ala-Glu[e] => 							"bigg.reaction/EX_LalaLglu_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); Ala-Glu exchange"		#NUM!
	r_4514	Gly-Met exchange	Gly-Met[e] => 							"bigg.reaction/EX_gly_met__L_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); Gly-Met exchange"		#NUM!
	r_4515	Ala-Asp exchange	Ala-Asp[e] => 							"bigg.reaction/EX_ala_L_asp__L_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); Ala-Asp exchange"		#NUM!
	r_4516	Gly-Glu exchange	Gly-Glu[e] => 							"bigg.reaction/EX_gly_glu__L_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); Gly-Glu exchange"		#NUM!
	r_4517	Ala-Thr exchange	Ala-Thr[e] => 							"bigg.reaction/EX_ala_L_Thr__L_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); Ala-Thr exchange"		#NUM!
	r_4518	Met-Ala exchange	Met-Ala[e] => 							"bigg.reaction/EX_met_L_ala__L_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); Met-Ala exchange"		#NUM!
	r_4519	L-citrulline exchange	L-citrulline[e] => 							"bigg.reaction/EX_citr__L_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); L-citrulline exchange"		#NUM!
	r_4520	2-aminobutanoate exchange	2-aminobutanoate[e] => 							"bigg.reaction/EX_C02356_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); 2-aminobutanoate exchange"		#NUM!
	r_4521	choline phosphate exchange	choline phosphate[e] => 							"bigg.reaction/EX_cholp_e;sbo/SBO:0000627"	Exchange reaction		"added after the Biolog update (PR #149); choline phosphate exchange"		#NUM!
